OrderID,Product,Category,Price,Quantity,OrderDate,CustomerID,Country,Region,Salesperson
2607,Gently Used Pants,Books,460.29,1,08/11/2024,CUS2190,USA,West,Aaron Andrade
2608,Pants,Sports,108.39,2,04/14/2024,CUS7697,  usa  ,South,Leon Stone
2609,  Sleek Bacon  ,Books,171.42,1,13-Dec-24,CUS5749,USA,West,Lucas Glover
2610,Rustic Keyboard,Sports,381.32,4,2025-08-14,CUS7836,United States,West,Joshua Harris
2611,Rustic Fresh Soap,Books,315.42,2,03/05/2024,CUS7168,UK,West,Stephanie Bowers
2612,  Plastic Car  ,Electronics,193.42,4,14-Jan-25,CUS6488,United States,East,Jessica Dennis
2613,Frozen Chicken,Home Goods,368.75,9,2024-08-28,CUS7725,United Kingdom,South,James Hanson
2614,Frozen Gloves,Books,405.36,,04/03/2025,CUS3741,USA,West,Elizabeth Clayton
2615,  Sleek Pizza  ,Electronics,60.98,8,12/24/2023,CUS5360,USA,West,Donna Dixon
2616,Generic Steel Chips,Books,497.88,2,07/06/2025,CUS9940,USA,North,Jennifer Olson
2617,  Tasty Mouse  ,Books,155.26,5,2024-11-13,CUS3402,canada,South,Brenda Rogers
2618,Practical Granite Computer,Electronics,Error,8,2024-10-05,CUS6684,USA,East,Lauren Maldonado
2619,Ball,Sports,N/A,2,2023-11-07,CUS2086,United States,Central,Kathleen Kramer
2620,Chicken,Sports,76.56,8,09-Oct-24,CUS2447,United Kingdom,Central,Taylor Smith
2621,Fish,Home Goods,119.81,3,03/30/2024,CUS1327,United States,West,Rhonda Dominguez
2622,Unbranded Chicken,Books,256.43,8,02/26/2025,CUS2029,UK,Central,Kenneth Davis
2623,Practical Shoes,Books,109.12,8,2024-03-03,CUS7296,USA,Central,Courtney Juarez MD
2624,  Rubber Table  ,Home Goods,237.5,145,15-Oct-25,CUS8533,usa,South,Phillip Martinez
2624,  Rubber Table  ,Home Goods,237.5,145,15-Oct-25,CUS8533,usa,South,Phillip Martinez
2625,Chair,Sports,390.63,one,10/29/2025,CUS5490,canada,West,Tami Elliott
2626,Cheese,Sports,495.14,10,06/12/2024,CUS7271,UK,North,Stephen Blake
2627,Cheese,Books,341.87,1,10/08/2025,CUS9322,United States,West,Joseph Nash
2628,Tasty Salad,Sports,113.48,6,08/09/2024,CUS2017,canada,East,David Salazar
2629,Tuna,Home Goods,189.7,8,2025-08-21,CUS3442,UK,North,Joel Caldwell
2630,Unbranded Rubber Computer,Electronics,Error,4,05/26/2025,CUS9045,usa,West,Tonya Lopez
2631,Ball,Books,130.46,5,01/01/2024,CUS9174,UK,South,Mercedes Watson
2632,Ergonomic Wooden Tuna,Home Goods,319.26,1,2024-08-23,CUS2692,  United States  ,West,Taylor Shelton
2633,Cotton Salad,Clothing,258.5,178,2025-06-30,CUS4175,usa,West,Brian Harris
2634,Licensed Rubber Pants,Clothing,37.31,5,2024-09-13,CUS8461,usa,West,John Holland
2635,Intelligent Steel Gloves,Books,214.51,6,2024-06-14,CUS1553,UK,North,Jamie Bell
2636,Soft Ball,Books,99.59,7,2024-04-27,CUS9025,United Kingdom,East,Todd Hernandez
2637,Wooden Shirt,Electronics,339.45,5,01/16/2024,CUS2057,canada,South,Justin Blanchard
2638,Gently Used Rubber Bike,Sports,,4,2025-08-07,CUS2480,UK,South,Stacey Wolf
2639,Steel Chips,Electronics,147.12,one,01/08/2025,CUS4982,usa,East,Melissa Sparks
2640,Keyboard,Sports,432.2,one,06/24/2024,CUS3045,usa,West,Christopher Solomon
2641,Gorgeous Metal Cheese,Clothing,Error,1,10-Jun-25,CUS8270,Canada,East,Mark Reynolds
2642,Sleek Fish,Clothing,238.45,8,2023-12-17,CUS5932,United Kingdom,South,Mrs. Kelly Grant
2643,Rubber Bacon,Sports,22.95,6,19-Jul-24,CUS8617,USA,South,Amy Morgan
2644,Sleek Wooden Pizza,Books,496.47,105,06/25/2025,CUS9693,  United States  ,North,Bryan Myers
2645,Mouse,Clothing,N/A,,12/28/2023,CUS2741,UK,South,Emma Alvarez
2646,Tasty Granite Salad,Books,159.46,10,06/11/2025,CUS3919,United Kingdom,South,David Smith
2647,Cotton Bacon,Clothing,485.71,one,12-Feb-25,CUS5000,UK,South,Sarah Charles
2648,Pizza,Home Goods,121.08,4,2025-09-16,CUS3012,United Kingdom,South,Raymond Anderson
2649,  Soft Mouse  ,Clothing,342.44,3,2024-08-30,CUS3104,usa,West,Tiffany Collins
2650,Gloves,Electronics,321.83,3,29-Aug-24,CUS7877,  canada  ,North,Juan Wilson
2651,Granite Chicken,Home Goods,Error,7,17-Oct-24,CUS2093,Canada,Central,Kristen Cruz
2651,Granite Chicken,Home Goods,Error,7,17-Oct-24,CUS2093,Canada,Central,Kristen Cruz
2652,Plastic Towels,Electronics,466.59,3,2025-04-22,CUS5438,  canada  ,Central,Randall Schmidt
2653,  Unbranded Hat  ,Home Goods,272.32,3,10-Oct-24,CUS6289,  usa  ,South,Thomas Robinson
2654,  Fresh Gloves  ,Electronics,480.88,6,29-Nov-24,CUS9241,canada,North,Meagan Mullins
2655,Soft Chair,Clothing,320.72,10,2025-10-17,CUS3738,USA,West,Evan Russell
2656,Awesome Shoes,Sports,393.74,9,2025-02-16,CUS3200,canada,Central,John Carter
2656,Awesome Shoes,Sports,393.74,9,2025-02-16,CUS3200,canada,Central,John Carter
2657,  Intelligent Granite Soap  ,Clothing,455.36,two,05/18/2024,CUS6640,United States,South,Anthony Reynolds
2658,Intelligent Soft Sausages,Electronics,240.52,6,2024-05-30,CUS6830,United States,South,Amanda Hughes
2659,Mouse,Books,308.3,10,2025-08-22,CUS3062,usa,East,Dr. Christopher Woods
2660,Plastic Cheese,Home Goods,137.09,8,2025-05-25,CUS8976,canada,Central,Amanda West
2661,Used Bacon,Sports,182.68,6,06/08/2024,CUS1944,  Canada  ,West,Heather Johnson
2662,Fresh Shoes,Clothing,453.3,9,23-Sep-24,CUS5298,USA,Central,Ms. Sally Curry
2663,Ergonomic Concrete Soap,Electronics,27.71,9,30-May-24,CUS1080,usa,Central,James Grimes
2664,Shoes,Electronics,271.43,8,03/19/2024,CUS5715,United States,West,Anthony Cunningham
2665,Gently Used Tuna,Clothing,425.14,8,2024-03-19,CUS7942,UK,East,Brandy Moreno
2666,  Ball  ,Sports,318.43,6,2025-01-30,CUS1478,canada,East,Rachael Reynolds
2667,Fantastic Cheese,Sports,98.6,8,2025-07-01,CUS3070,canada,North,Tracy Young
2668,Metal Chair,Sports,174.2,6,2025-10-10,CUS5021,Canada,South,Terry Hartman
2669,Plastic Pizza,Electronics,404.95,3,08/08/2024,CUS2563,USA,South,Rodney Jackson
2670,Salad,Sports,112.05,7,05/13/2025,CUS9971,United States,South,Brian Koch
2671,Steel Bacon,Clothing,356.81,9,22-Mar-25,CUS1339,  usa  ,West,Eric Campbell
2672,Practical Cheese,Electronics,348.38,3,05/28/2025,CUS3380,canada,East,Keith Moreno
2673,Awesome Table,Electronics,442.48,9,2024-03-20,CUS9858,United States,South,Jonathan Mcgee
2674,Plastic Keyboard,Electronics,N/A,4,18-Jan-25,CUS1107,Canada,East,Gregory Curtis
2675,Refined Granite Soap,Books,433.48,1,2024-03-03,CUS8454,United Kingdom,West,Janet Gentry
2676,Rustic Bike,Home Goods,150.04,-,05-Jan-24,CUS9546,USA,South,Natasha Kelley
2677,Keyboard,Sports,39.9,two,04/05/2024,CUS1551,United Kingdom,North,Lori Perry
2678,Steel Ball,Clothing,373.92,2,07/05/2024,CUS7461,usa,South,Allen Johnson
2679,Cotton Sausages,Books,307.62,-,2024-01-28,CUS3559,canada,West,Andrew Reid
2680,Towels,Books,468.29,8,06/22/2024,CUS6403,United States,South,Brian Burns
2681,  Generic Computer  ,Books,299.69,4,2025-03-23,CUS9153,United States,East,Jill Williams
2682,Wooden Sausages,Clothing,478.99,127,05/19/2024,CUS2752,usa,West,Angela Greer
2683,Intelligent Gloves,Books,376.46,10,09/10/2025,CUS6636,USA,North,Dominique Oneal MD
2684,Granite Chips,Sports,295.79,5,12/18/2024,CUS8478,UK,Central,Debra Petersen
2685,Awesome Steel Chair,Home Goods,246.4,2,2025-07-11,CUS2302,  UK  ,Central,Kenneth Long
2686,Plastic Keyboard,Clothing,465.71,5,26-Jan-24,CUS8725,usa,West,Pamela Walker
2687,Generic Pizza,Electronics,450.08,10,,CUS6631,United Kingdom,North,Brenda Tyler
2688,Soft Salad,Sports,338.03,2,27-Mar-25,CUS1745,usa,Central,Michael Serrano
2689,Handcrafted Concrete Chair,Electronics,122.46,10,24-Apr-25,CUS4216,canada,East,Ronald Roberts
2690,,Clothing,182.97,10,07-Nov-24,CUS4633,canada,East,Christine Mathews
2691,Licensed Soap,Electronics,185.94,10,25-Mar-24,CUS6584,United Kingdom,East,Ann Bryan
2692,  Intelligent Bike  ,Clothing,386.27,3,04/11/2025,CUS5226,USA,East,Karen Gordon
2693,Intelligent Keyboard,Electronics,64.39,9,28-Mar-24,CUS3972,USA,East,Linda Conrad
2694,Metal Shirt,Sports,327.51,one,03-Jun-25,CUS9807,  canada  ,West,Jose Butler
2695,Small Cotton Ball,Home Goods,$108.33,two,2025-02-03,CUS2261,USA,West,Lori Clark
2696,Small Pants,Sports,410.75,3,05/13/2024,CUS8995,Canada,East,Amy Morris
2697,Tasty Shoes,Home Goods,438.13,9,07-Nov-24,CUS2923,UK,Central,Mrs. Lisa Lopez MD
2698,Used Salad,Home Goods,57.4,8,06/17/2024,CUS8856,canada,South,Adam Parker
2699,For repair Chicken,Sports,N/A,9,15-Jul-25,CUS7360,canada,West,Dustin Wolf
2700,Ergonomic Plastic Bike,Sports,400.3,4,11/13/2024,CUS6851,UK,Central,Janet Byrd
2701,Awesome Towels,Books,492.4,9,2023-12-28,CUS2310,Canada,North,Ricardo Warren
2702,Concrete Towels,Home Goods,446.62,7,01/21/2025,CUS2627,Canada,Central,Danielle Smith
2703,Handcrafted Fish,Books,426.14,143,2024-01-27,CUS5140,USA,East,Laura Stephens
2704,Frozen Sausages,Books,69.23,8,29-Apr-25,CUS6026,UK,East,Mr. Carl Roach
2705,Car,Home Goods,323.79,6,,CUS9575,United States,Central,Carolyn Hudson
2706,Fresh Bike,Books,442.43,6,10/04/2025,CUS6129,United States,South,Adam Crane
2707,Granite Shirt,Home Goods,114.95,1,11/06/2023,CUS4104,  United Kingdom  ,South,Albert Taylor
2708,Granite Bacon,Sports,214.48,7,2024-11-17,CUS5127,Canada,Central,Paula Roberts
2708,Granite Bacon,Sports,214.48,7,2024-11-17,CUS5127,Canada,Central,Paula Roberts
2709,Cotton Car,Sports,42.44,7,11/28/2024,CUS5976,  usa  ,East,Jennifer Ramos
2710,Gorgeous Frozen Soap,Home Goods,48.63,4,09/23/2025,CUS3339,usa,West,Joseph Castro
2711,Gorgeous Wooden Shoes,Home Goods,397.37,100,12/03/2024,CUS8601,United Kingdom,North,Janet Estrada
2712,Licensed Wooden Soap,Home Goods,193.3,6,2024-02-01,CUS7085,USA,North,Cody Marshall
2713,Plastic Gloves,Sports,406.04,9,07/25/2025,CUS6623,United Kingdom,North,Eric Jackson
2714,  Chips  ,Electronics,387.57,one,17-May-25,CUS7979,UK,East,Hannah Norman
2715,Steel Ball,Clothing,346.16,9,05-May-24,CUS2828,usa,East,Jeremy Cantrell
2716,Generic Granite Hat,Electronics,381.61,143,2025-05-23,CUS2341,  United States  ,East,Jonathan Larson
2717,  Licensed Towels  ,Sports,409.14,1,2024-08-20,CUS5146,United States,West,Justin Reed
2718,Refined Computer,Sports,$309.29,2,09-Sep-25,CUS3370,UK,East,Kimberly Brown
2719,Ergonomic Keyboard,Home Goods,87.46,127,07/27/2025,CUS8742,USA,Central,Katie Carpenter
2720,Gently Used Metal Shoes,Home Goods,311.81,2,2025-07-06,CUS4449,USA,West,Bonnie Price
2721,Licensed Fresh Ball,Clothing,34.24,105,24-Oct-24,CUS6504,usa,East,Tanya Trujillo
2722,Used Steel Shoes,Books,390.95,115,06/25/2024,CUS6480,  USA  ,North,Joseph Evans
2723,Small Ball,Sports,283.7,4,27-May-24,CUS9211,USA,North,Jill Spencer
2724,Sleek Shoes,Books,111.82,6,,CUS5156,United Kingdom,Central,David Myers
2725,Shoes,Books,124.29,one,2024-08-10,CUS7911,UK,West,Timothy Acosta
2726,  Steel Table  ,Sports,69.73,one,26-Dec-23,CUS5780,UK,West,Stephanie Gutierrez
2727,  For repair Rubber Chair  ,Sports,212.41,3,08-Apr-25,CUS3374,usa,Central,Dylan Stewart
2728,Handmade Cotton Chicken,Books,23.08,6,04-Feb-25,CUS3785,United States,South,Jennifer Pham
2729,Used Tuna,Electronics,117.39,1,22-Mar-24,CUS4383,USA,East,Cheryl Ortiz
2730,Concrete Ball,Home Goods,$465.80,3,24-Sep-25,,United Kingdom,West,Colton Spencer
2731,Used Shirt,Electronics,89.87,2,2024-05-01,CUS7089,canada,South,Alexander Kelly Jr.
2732,Granite Chair,Books,327.86,10,28-Aug-24,CUS9237,United States,East,Lisa Benitez
2733,Chips,Electronics,395.98,2,07/02/2025,CUS6988,usa,East,Ashley Gill
2734,  Unbranded Pants  ,Clothing,126.24,,04/30/2025,CUS4196,canada,East,Dr. Jimmy Vasquez
2735,Rubber Cheese,Sports,203.38,3,02/27/2025,CUS4906,Canada,East,Nathan Rodgers
2736,Steel Salad,Clothing,206.13,7,10/06/2025,CUS2396,usa,East,Dominique Bauer
2737,Sleek Wooden Computer,Books,259.65,10,01/03/2025,CUS8498,Canada,North,Ryan Rivas
2738,Frozen Hat,Electronics,Error,10,2025-04-25,CUS8315,UK,Central,Pamela Watson
2739,Unbranded Wooden Bike,Sports,307.08,4,11/07/2023,CUS4268,canada,East,Kevin Jones
2740,Concrete Tuna,Books,191.78,10,2024-02-24,CUS5949,usa,East,Damon Collins
2741,Generic Fresh Hat,Clothing,N/A,5,25-Dec-24,CUS4688,United States,Central,Katherine Cohen
2742,Refined Wooden Fish,Electronics,378.73,5,2024-04-07,CUS6464,United States,Central,Daniel Fisher
2743,Metal Salad,Home Goods,208.77,9,25-Mar-24,CUS1790,United States,North,Angela Mason
2744,Soap,Electronics,12.68,2,10-Oct-24,CUS6240,UK,East,Julie Fox
2744,Soap,Electronics,12.68,2,10-Oct-24,CUS6240,UK,East,Julie Fox
2745,Used Granite Computer,Books,389.09,,09/17/2024,CUS2380,usa,North,Crystal Spencer
2746,Bacon,Books,12.36,107,2025-09-14,CUS1406,usa,Central,Christopher Chan
2747,Shirt,Electronics,261.23,4,19-Nov-24,CUS2722,  United Kingdom  ,North,Robin Buchanan
2748,  Pizza  ,Electronics,$357.07,two,07/28/2024,CUS7061,usa,North,Rachael Thompson
2749,Tasty Fresh Computer,Sports,351.52,5,11/21/2024,CUS2403,Canada,Central,Kyle Jenkins DDS
2750,Intelligent Granite Pizza,Sports,134.64,10,2025-02-20,CUS1781,usa,North,Teresa Brown
2751,Car,Books,347.24,1,2024-02-10,CUS6503,usa,Central,Richard Kirk
2752,Metal Shoes,Electronics,200.28,1,04-Sep-25,CUS6672,United Kingdom,East,Dorothy Erickson
2753,Granite Salad,Books,287.31,6,2025-01-20,CUS5079,United States,Central,Jimmy Peterson
2754,Rubber Towels,Home Goods,87.18,8,06-Oct-25,CUS8002,USA,Central,Lance Chapman
2755,Tasty Pizza,Home Goods,113.93,5,03/10/2024,CUS3882,canada,West,Brian Rogers
2755,Tasty Pizza,Home Goods,113.93,5,03/10/2024,CUS3882,canada,West,Brian Rogers
2756,Cotton Shoes,Electronics,240.27,5,07/08/2025,CUS5419,UK,East,Jennifer Rodriguez
2757,Licensed Fish,Electronics,288.36,8,2024-08-03,CUS8770,usa,West,Lisa Lopez
,For repair Rubber Chair,Sports,104.09,6,06/18/2024,CUS1516,United States,North,Scott Hudson
2759,Salad,Sports,252.33,10,2023-12-12,CUS4838,usa,Central,John Lester
2760,Chicken,Books,164.26,one,14-Jan-24,CUS7800,United States,West,Holly Snyder
2761,  Used Cheese  ,Books,63.03,7,09/05/2024,CUS6819,USA,East,Jonathan Garcia
2762,Fresh Salad,Clothing,78.18,2,09-Apr-25,CUS7261,UK,Central,Sarah Williams
2763,Granite Shirt,Clothing,348.16,2,05-Jul-25,CUS7882,usa,West,Kathleen Williams
2764,Used Shirt,Sports,202.84,6,2024-07-01,CUS2555,United States,South,Ashley Guerrero
2765,Gorgeous Mouse,Home Goods,348.09,7,2024-07-22,CUS5805,canada,South,Joanna Fuller
2766,Cotton Car,Electronics,466.57,10,12-Jan-24,CUS4566,Canada,East,Kimberly Brown
2767,Ergonomic Table,Clothing,216.73,1,08/31/2024,CUS2693,UK,Central,Brittany Jordan
2768,Computer,Home Goods,255.3,3,2025-02-25,CUS1021,UK,North,Mark Clark
2769,Ball,Electronics,393.96,6,04/20/2025,CUS5734,United Kingdom,South,Alan Thomas
2770,Incredible Granite Table,Clothing,463.92,9,21-Aug-24,CUS8518,United Kingdom,South,Jeremy Winters
2771,Intelligent Ball,Electronics,144.39,9,10/12/2024,CUS3643,United Kingdom,North,Joshua Holland
2772,Handmade Table,Home Goods,99.35,7,2024-12-20,CUS4918,United Kingdom,East,Andrew Gardner
2773,Rubber Bike,Books,277.24,5,21-Jul-25,CUS7100,Canada,South,Darlene Stanley
2773,Rubber Bike,Books,277.24,5,21-Jul-25,CUS7100,Canada,South,Darlene Stanley
2774,For repair Salad,Electronics,Error,4,16-Dec-23,CUS3473,Canada,East,Michael Parsons
2775,Cotton Chicken,Sports,420.72,4,11/09/2024,CUS7822,Canada,North,Timothy Freeman DDS
2776,Ball,Books,91.13,5,02-Oct-24,CUS2812,usa,Central,James Leblanc
2777,Rustic Hat,Electronics,472.8,2,31-Dec-24,CUS1596,Canada,South,Raymond Reyes
2778,Hat,Home Goods,46.88,two,11/12/2023,CUS7811,Canada,Central,Cory Thomas
2779,Handcrafted Rubber Keyboard,Electronics,323.83,1,09/11/2025,CUS1018,UK,South,Ryan Webb
2780,Pizza,Clothing,383.55,8,2024-07-20,CUS3500,USA,East,Sara Harrington
2781,  Fantastic Soft Chips  ,Sports,394.0,-,03-Jul-25,CUS5520,  United Kingdom  ,North,Susan Burton
2782,Licensed Chips,Books,173.65,3,07-Apr-24,CUS7900,United States,South,Erica Clark
2782,Licensed Chips,Books,173.65,3,07-Apr-24,CUS7900,United States,South,Erica Clark
2783,For repair Bacon,Home Goods,$209.11,4,30-Dec-24,CUS9246,canada,Central,Debbie Williams
2784,Intelligent Plastic Tuna,Clothing,318.97,1,2025-06-07,CUS4503,USA,West,Christine Graham
2785,  Keyboard  ,Electronics,481.42,2,2024-12-27,CUS4835,USA,West,Chad Tyler
2786,Fish,Home Goods,499.75,7,18-Sep-24,CUS9394,UK,North,William Nelson
2787,Licensed Soft Shoes,Books,462.16,9,08-Dec-24,CUS5331,USA,East,Ashley Davis
2788,Plastic Tuna,Sports,216.48,5,07/08/2024,CUS1482,canada,East,Donna Hernandez DDS
2788,Plastic Tuna,Sports,216.48,5,07/08/2024,CUS1482,canada,East,Donna Hernandez DDS
2789,Unbranded Bike,Electronics,356.32,5,22-May-24,CUS1074,,East,Aaron Lee
2790,Frozen Cheese,Books,19.75,10,04/06/2024,CUS2896,canada,East,Amber Schneider
2791,Sleek Tuna,Electronics,315.77,8,11/13/2023,CUS3514,  United Kingdom  ,East,Patricia Santana
2792,Licensed Hat,Books,N/A,9,2025-05-05,CUS1056,UK,South,Matthew Henson
2793,Small Cotton Computer,Electronics,160.66,,10/25/2024,CUS6231,usa,West,Lance Harmon
2794,Granite Soap,Clothing,N/A,1,01/24/2025,CUS4342,UK,East,Terry Reyes
2795,Small Salad,Books,172.24,6,27-Feb-24,CUS4034,canada,South,Patrick Mayo
2796,Fish,Sports,203.83,5,10/01/2025,CUS1201,UK,East,Kenneth Shaw
2796,Fish,Sports,203.83,5,10/01/2025,CUS1201,UK,East,Kenneth Shaw
2797,Cheese,Clothing,99.89,6,27-Aug-25,CUS7470,UK,Central,Todd Gardner
2798,Wooden Sausages,Sports,242.07,8,19-Dec-24,CUS4245,canada,North,Mrs. Renee Bell
2799,  Unbranded Computer  ,Clothing,$480.11,6,05/29/2025,CUS7821,  USA  ,South,Brett Clark
2800,Ergonomic Mouse,Clothing,189.67,9,2024-09-26,CUS6098,USA,Central,John Wilson
2801,Licensed Sausages,Electronics,360.76,4,27-Apr-25,CUS6045,UK,North,John Duke
2802,Incredible Wooden Shoes,Electronics,177.51,1,18-Aug-25,CUS7803,United Kingdom,West,Deborah Coffey
2803,Gorgeous Cheese,Sports,491.41,7,12/23/2024,CUS5670,United Kingdom,North,Kenneth Zhang
2804,Soft Shoes,Electronics,251.59,two,2023-11-08,CUS5750,United Kingdom,West,Fernando Mendez
2804,Soft Shoes,Electronics,251.59,two,2023-11-08,CUS5750,United Kingdom,West,Fernando Mendez
2805,Intelligent Keyboard,Sports,216.38,4,2024-12-21,CUS8437,United States,West,Lisa Baker
2806,Pants,Books,328.42,2,2024-06-10,CUS5110,Canada,Central,Eric Munoz
2807,Handmade Wooden Sausages,Sports,475.71,8,2025-06-18,CUS2437,Canada,,Caitlin Watson
2808,Refined Soft Pizza,Home Goods,42.26,10,10/02/2024,CUS3959,usa,South,Dawn Morton
2809,Refined Plastic Shirt,Clothing,359.55,9,2025-03-04,CUS1440,United Kingdom,West,Jeremy Wilson
2810,Bike,Electronics,233.02,10,05/07/2024,CUS2199,USA,North,Emily Brock
2811,New Soft Sausages,Sports,162.79,6,2024-08-31,CUS7318,United Kingdom,North,Angel Nguyen
2812,For repair Concrete Towels,Sports,53.44,4,17-Apr-25,CUS9937,usa,South,Tabitha Rhodes
2813,Handcrafted Soap,Clothing,489.69,4,2025-07-15,CUS3848,United Kingdom,South,
2814,Licensed Soap,Electronics,341.63,10,2024-03-05,CUS4347,canada,North,Matthew Barber
2815,Gently Used Fresh Hat,Home Goods,432.24,9,2024-01-15,CUS3301,  United States  ,North,Dr. Gina Weiss
2816,Fresh Bike,Clothing,116.81,9,05/09/2025,CUS2001,usa,West,Shelby Griffith
2817,Soft Chips,Home Goods,275.33,10,12-Dec-24,CUS2782,United States,North,Terry Simmons
2818,Steel Bike,,266.46,9,24-Nov-23,CUS2614,United States,Central,Jennifer Rasmussen
2819,Handmade Cheese,Sports,412.29,10,15-Dec-23,CUS4282,United Kingdom,South,Kevin Logan
2819,Handmade Cheese,Sports,412.29,10,15-Dec-23,CUS4282,United Kingdom,South,Kevin Logan
2820,Refined Wooden Keyboard,Home Goods,287.44,3,2025-06-04,CUS5034,USA,West,Timothy Sanders
2821,Fresh Pants,Sports,209.42,2,2024-04-15,CUS4945,United Kingdom,West,Christopher Frank
2822,Intelligent Metal Soap,Home Goods,237.57,7,2025-01-07,CUS9255,USA,South,Gabriel Frye
2823,Metal Chicken,Books,409.83,9,2024-01-14,CUS9654,United Kingdom,North,Vanessa Oconnor
2824,Licensed Bike,Books,464.76,,09/16/2024,CUS3134,  canada  ,West,Daniel Perez
2825,Computer,Clothing,198.53,two,20-Mar-24,CUS1584,United States,Central,Anthony Robbins
2826,Sleek Frozen Pizza,Clothing,142.74,two,06/27/2024,CUS6062,Canada,East,Mrs. Deanna Hernandez
2827,Shirt,Clothing,330.66,1,2025-06-30,CUS5851,  Canada  ,South,Kimberly Dunlap
2828,Used Concrete Soap,Books,498.63,,2025-10-11,CUS3951,United Kingdom,North,Sarah Williams
2829,Rubber Computer,Sports,81.84,3,10/29/2025,CUS1777,Canada,Central,Nancy Giles MD
2830,Mouse,Clothing,187.48,3,11/02/2024,CUS1538,United States,North,Courtney Chaney
2831,Plastic Keyboard,Home Goods,42.11,6,08/14/2025,CUS3669,canada,East,Tracie Chavez
2832,Incredible Wooden Mouse,Books,375.04,4,02/08/2024,CUS6064,USA,East,Christian Cox
2833,Mouse,Electronics,428.53,9,23-May-25,CUS1522,usa,West,Laura Coleman
2834,Rustic Granite Towels,,78.72,6,14-Feb-25,CUS8869,Canada,Central,Edward Castillo
2835,Ergonomic Plastic Bacon,Sports,171.46,2,2024-08-18,CUS9249,canada,East,Karen Bruce
2836,Sleek Fresh Keyboard,Electronics,268.85,6,2023-12-20,CUS2964,Canada,South,Scott Underwood
2837,Granite Bike,Books,27.85,8,2024-06-24,CUS3190,Canada,Central,Suzanne Nielsen
2837,Granite Bike,Books,27.85,8,2024-06-24,CUS3190,Canada,Central,Suzanne Nielsen
2838,  Keyboard  ,Sports,62.03,2,26-Nov-24,CUS2606,United States,South,Connie Black
2839,  Handcrafted Car  ,Home Goods,395.59,7,2024-12-21,CUS5606,canada,West,Michael Evans
2840,Steel Hat,Books,106.82,3,2025-02-09,CUS9686,USA,East,Glenn Short
2841,For repair Chair,Books,303.47,8,07/14/2024,CUS2081,United Kingdom,East,Emily Roy
2842,  Cotton Computer  ,Clothing,228.21,3,11/13/2024,CUS9125,United States,North,Sabrina Sanchez
