OrderID,Product,Category,Price,Quantity,OrderDate,CustomerID,Country,Region,Salesperson
2887,  Tasty Soft Shirt  ,,480.59,3,09-May-24,CUS1756,USA,Central,Sergio Schmidt
2888,Pants,Home Goods,144.86,,01/15/2024,CUS5988,United Kingdom,West,Jason Garcia
2889,Gently Used Chips,Home Goods,238.17,3,07-Jun-24,CUS1514,UK,South,Kimberly Matthews
2890,Unbranded Concrete Computer,Clothing,450.2,9,16-Jan-24,CUS3594,usa,North,Mrs. Michaela Sparks
2891,Tasty Keyboard,Books,91.3,7,30-Nov-24,CUS8239,usa,South,Kenneth Jackson
2892,Shirt,Books,204.45,3,2025-09-13,CUS8348,canada,North,Tara Wilcox
2893,Rubber Mouse,Clothing,169.22,8,09/17/2025,CUS6064,USA,North,Susan Clark
2894,  Intelligent Metal Shirt  ,Books,57.61,2,30-Jun-24,CUS3595,United Kingdom,West,Elizabeth Small
2895,Awesome Wooden Gloves,Books,30.33,6,2024-05-03,CUS5251,United States,West,Gina Howard
2896,New Keyboard,Electronics,446.38,3,2024-04-13,CUS1755,Canada,North,Olivia Schultz
2897,Gently Used Fresh Chicken,Home Goods,493.54,6,04/07/2024,CUS8858,canada,South,Kristen Lee
2898,Table,Home Goods,428.16,7,04/13/2025,CUS8721,United Kingdom,North,Brenda Davis
2899,Shirt,Home Goods,265.56,,26-Apr-24,CUS5934,UK,Central,Steven Carlson
2900,Tasty Granite Mouse,Sports,119.15,8,11-Aug-25,CUS6985,Canada,North,Elizabeth Kirk
2901,Tasty Plastic Car,Electronics,242.1,-,26-May-25,CUS7094,United Kingdom,East,Stephen James
2902,Gently Used Tuna,Electronics,266.96,10,20-Jul-25,CUS3306,  canada  ,West,Nathaniel Coleman
,Generic Mouse,Clothing,364.98,5,2025-05-03,CUS4239,canada,South,Eric Chambers
2904,Sausages,Books,396.33,9,02/22/2024,CUS5779,canada,East,Raymond Bauer
2905,Handmade Tuna,Sports,240.45,4,01/22/2024,CUS3019,United States,West,Jacob Davis
2905,Handmade Tuna,Sports,240.45,4,01/22/2024,CUS3019,United States,West,Jacob Davis
2906,Generic Frozen Shirt,Sports,344.77,one,12/03/2023,CUS3582,United Kingdom,South,Dominique Cameron
2907,Table,Sports,$108.56,180,06/09/2025,CUS6021,  Canada  ,Central,Jenny Espinoza
2908,New Cheese,Books,232.3,2,08/05/2024,CUS4241,usa,North,Joann Cunningham
2909,Soft Chicken,Electronics,114.1,one,2025-10-22,CUS1791,canada,South,Mary Swanson
2910,Generic Computer,Clothing,151.71,5,08/18/2025,CUS5497,USA,West,Rachel Williams
2911,Fantastic Cotton Sausages,Home Goods,142.26,3,2024-11-03,CUS6037,Canada,West,Omar Garcia
2912,Soft Mouse,Electronics,295.83,6,13-Sep-24,CUS1043,canada,East,Susan Chung
2913,Awesome Steel Pants,Electronics,50.1,4,2024-01-16,CUS1597,United Kingdom,North,Jose Chavez
2914,Rubber Towels,Home Goods,157.66,,2025-10-02,CUS3012,United Kingdom,East,Regina Stewart
2915,Gorgeous Metal Sausages,Sports,445.28,4,2024-06-02,CUS1096,usa,North,Stephanie Clements
2916,Soap,Electronics,351.86,9,2024-01-25,CUS5942,  Canada  ,East,John Mccann
2917,Rubber Gloves,Clothing,352.88,6,01/09/2025,CUS4860,UK,East,Gregg Simmons
2918,  Metal Shoes  ,Electronics,82.52,8,2025-01-29,CUS9860,United Kingdom,South,Jeremiah Vasquez
2919,New Computer,Home Goods,451.87,179,02-Feb-24,CUS2449,usa,South,Angela Conner
2920,Bacon,Clothing,383.12,8,29-Aug-24,CUS2237,United Kingdom,West,Dalton Cox
2921,Rustic Granite Bacon,Home Goods,93.43,4,09/12/2024,CUS7865,United States,South,Julie Wagner
2922,  Fish  ,Sports,104.05,4,09-May-24,CUS4799,UK,Central,
2922,  Fish  ,Sports,104.05,4,09-May-24,CUS4799,UK,Central,
2923,Cotton Chips,Clothing,241.15,1,25-Aug-24,CUS5471,USA,West,Jason Raymond
2924,Concrete Fish,Sports,37.98,5,01/16/2025,CUS2079,UK,North,Lisa Wilson
2925,Generic Chips,Electronics,Error,-,11/27/2023,CUS4008,Canada,West,Timothy Fisher
2926,  Plastic Chips  ,Home Goods,241.49,8,04-Jul-25,CUS3497,United States,North,Todd Mitchell
2927,Unbranded Concrete Pants,Home Goods,368.74,10,03/29/2025,CUS5592,United Kingdom,West,Erin Rose
2928,Fantastic Granite Hat,Sports,352.94,8,2025-07-26,CUS8665,United States,North,Kaitlin Rowland
2929,Granite Car,Books,280.92,8,10/11/2025,CUS7870,UK,South,Sara Evans
2930,Fish,Electronics,433.45,9,10/24/2025,CUS8724,United Kingdom,Central,Katherine Lutz
2931,Rustic Towels,Electronics,351.58,5,11/01/2023,CUS3973,  canada  ,East,Drew Hoffman
2932,  Tuna  ,Electronics,35.87,7,2024-08-18,CUS5637,Canada,South,Dominic Flowers
2933,  Shoes  ,Sports,$12.41,3,2024-09-11,CUS1780,usa,West,James Perry
2934,Steel Bacon,Home Goods,466.89,1,2025-10-20,CUS2106,UK,North,Megan Dunn
2935,Unbranded Salad,Electronics,44.97,two,01/17/2025,CUS7564,  USA  ,East,Patricia Russell
2936,Tasty Salad,Electronics,,6,04/01/2025,CUS7703,United Kingdom,East,Jack Clark
2937,Car,Electronics,131.22,3,22-Mar-25,CUS8106,Canada,Central,Erica Berger
2938,Bacon,Electronics,397.82,,2025-06-25,CUS2860,UK,East,Margaret Frye
2939,Ergonomic Chicken,Home Goods,Error,6,03/10/2025,CUS7568,United States,West,Juan Craig
2940,Gently Used Chips,Electronics,378.63,7,2024-04-12,CUS6668,United States,South,Mary Robbins
2941,Incredible Cotton Fish,Electronics,369.16,6,02/03/2025,CUS8681,canada,South,Katelyn Luna
2942,Generic Hat,Clothing,113.86,7,09/27/2025,CUS9789,canada,West,Thomas Harris
2943,Steel Pants,Home Goods,305.29,2,08/18/2024,CUS7181,  usa  ,East,Holly Hamilton DDS
2944,Awesome Granite Chair,Clothing,422.57,3,2024-02-07,CUS6928,  United Kingdom  ,South,Brianna Taylor
2945,Rustic Gloves,Books,444.71,7,10-May-25,CUS9745,Canada,East,Jamie Allison
2946,  Fresh Shoes  ,Home Goods,230.11,8,18-Sep-25,CUS9021,UK,East,Hailey Williams
2946,  Fresh Shoes  ,Home Goods,230.11,8,18-Sep-25,CUS9021,UK,East,Hailey Williams
2947,Small Towels,Clothing,310.35,4,04-Jul-24,CUS6655,usa,Central,Jonathan Foster
2948,Used Ball,Electronics,Error,2,2024-10-02,CUS4137,United States,East,Patricia Paul
2949,Concrete Mouse,Books,206.94,7,2024-05-25,CUS2568,United States,West,Christopher Phillips
2950,Awesome Salad,Sports,127.8,6,01/14/2024,CUS3752,United Kingdom,East,Tammy Zimmerman
2951,Used Cheese,Sports,262.28,4,2024-07-27,CUS8761,  canada  ,West,Jade Frost
2952,Cotton Fish,Electronics,Error,4,06/15/2024,CUS5156,usa,East,Mary Henderson
2953,Intelligent Sausages,Home Goods,Error,6,11/03/2023,CUS6544,Canada,South,Anthony Jones
2954,  Handmade Fish  ,Home Goods,446.29,10,25-Aug-25,CUS7963,  United Kingdom  ,North,Joel Hart
2955,  Handmade Chips  ,Books,291.5,4,19-Sep-24,CUS4844,canada,West,Christy Martin
2956,Incredible Fresh Fish,Clothing,423.21,10,08/15/2024,CUS6998,  United States  ,South,Jennifer Williams
2957,Chicken,Books,39.03,9,05-May-25,CUS8628,  USA  ,South,Lisa Norman
2958,Sausages,Electronics,98.54,7,08-Feb-24,CUS7471,United Kingdom,North,Barry Booker
2959,Licensed Cotton Cheese,Sports,25.33,9,08-Nov-23,CUS8394,UK,North,Colleen George
2960,Shirt,Home Goods,433.12,-,25-Sep-25,CUS8195,United Kingdom,South,Krista Stewart
2961,  Mouse  ,Home Goods,233.74,2,12/13/2024,CUS7747,Canada,East,Tanya Wilson
2962,Ergonomic Mouse,Clothing,372.22,1,19-Oct-24,CUS3408,  usa  ,North,Linda Abbott
2963,Bacon,Books,188.59,3,12/01/2024,CUS2849,  Canada  ,South,Mr. Jason Duncan
2964,Handmade Granite Computer,Clothing,110.95,9,11-Jan-24,CUS9907,United States,South,Andrew Marshall
2965,Bike,Home Goods,116.09,6,28-Jun-24,CUS6831,United States,East,Kelly Tyler
2966,Shirt,Clothing,$107.11,one,31-Aug-25,CUS5036,United Kingdom,East,Jasmine Sanchez
2967,Refined Fresh Chair,Home Goods,34.05,5,12/11/2023,CUS8260,United States,South,Nicole Nunez
2968,Soft Salad,Sports,33.15,,28-May-25,CUS8205,usa,East,Cory Huber
2969,Pizza,Electronics,183.98,7,03/03/2024,CUS3126,United Kingdom,North,Taylor Ashley
2970,  Metal Bike  ,Home Goods,155.74,1,2025-03-10,CUS8951,United Kingdom,North,Sean Davis
2971,  Small Rubber Hat  ,Clothing,182.97,7,04/12/2025,CUS7378,canada,North,Kenneth Fowler
2972,Fantastic Soft Mouse,Home Goods,101.85,7,08/25/2024,CUS7959,UK,West,Timothy Smith
2973,Soap,Books,148.07,6,09/01/2025,CUS4716,USA,West,Mrs. Sheila Adams
2974,Awesome Frozen Bike,Clothing,123.53,2,25-Jun-25,CUS5769,United Kingdom,West,Jaclyn Nguyen
2975,Rustic Frozen Shoes,Clothing,61.29,163,25-Jun-25,CUS3378,usa,South,Stacie Fowler
2976,New Frozen Mouse,Electronics,311.65,,2024-03-12,CUS8980,USA,East,Sheila Anderson
2977,Unbranded Soft Chair,Books,177.69,4,10-Nov-23,CUS4239,USA,North,Charles Cox
2978,Plastic Cheese,Sports,N/A,9,2025-06-18,CUS5005,  USA  ,Central,Joseph Romero
2979,Plastic Chicken,Books,155.33,2,2025-10-23,CUS7197,Canada,Central,Kenneth Price
2980,  Bacon  ,Books,108.0,8,12/19/2024,CUS6071,  canada  ,South,Maria Hill
2981,Plastic Soap,Sports,331.74,8,14-May-25,CUS1286,usa,North,David Taylor
,Fresh Pants,Sports,27.08,5,2024-05-12,CUS1641,USA,East,Patrick Guerrero
2983,Incredible Computer,Books,201.72,9,27-Jun-24,CUS1931,Canada,East,Mark Ayala
2984,Concrete Ball,Home Goods,292.46,8,04/09/2024,CUS1299,UK,South,Christopher Small
2985,Towels,Clothing,456.42,1,05/17/2025,CUS6005,USA,North,Luke Henry
2986,Bacon,Home Goods,111.07,,07/14/2025,CUS3682,Canada,South,Eric Phillips
2987,  Hat  ,Electronics,336.65,7,19-Feb-24,CUS2990,canada,West,Steven Andrade
2988,Intelligent Plastic Computer,Clothing,19.38,193,04-Jun-24,CUS9632,United States,South,Sarah Morgan
2989,Intelligent Keyboard,Books,183.39,5,2024-10-15,CUS1200,United States,West,Lindsay Gutierrez
2989,Intelligent Keyboard,Books,183.39,5,2024-10-15,CUS1200,United States,West,Lindsay Gutierrez
2990,New Steel Towels,Sports,405.05,4,03/24/2024,CUS2095,United Kingdom,Central,Kelsey Jarvis
2991,Handcrafted Frozen Soap,Sports,$184.03,9,2025-05-26,CUS1327,canada,East,Michelle Smith
2992,Salad,Sports,336.3,two,02-Feb-24,CUS3730,United Kingdom,West,Robert Ortiz
2993,Awesome Soft Hat,Electronics,460.53,4,2025-04-03,CUS3688,USA,East,Zachary Salinas
2994,Plastic Salad,Clothing,421.99,one,02-Mar-24,CUS2484,United Kingdom,,Rachael Simpson
2995,Handmade Concrete Cheese,Sports,78.65,8,01/15/2024,CUS6485,USA,East,Christian Zuniga
2996,Shoes,Books,26.12,4,01/24/2025,CUS1957,United States,North,Danielle Davis
2997,Intelligent Mouse,Electronics,194.02,120,06/17/2025,CUS5198,canada,North,Mary Garcia
2998,Used Cheese,Sports,369.09,131,08/03/2024,CUS4025,usa,South,Deborah Padilla
2999,Frozen Chair,Home Goods,215.48,4,14-Feb-25,CUS4336,USA,West,Sheila Palmer
3000,Gorgeous Chips,Clothing,362.78,2,23-Oct-25,CUS1207,usa,North,Craig Pierce
3001,Cotton Shoes,Clothing,177.36,10,2025-05-16,CUS3642,USA,East,Erica Smith
3002,Table,Electronics,381.43,7,05-Jul-24,CUS9089,usa,South,Thomas Medina
3003,Gloves,Books,199.52,,10-Feb-25,CUS8246,Canada,Central,Christopher Powell
3004,Shirt,Home Goods,111.36,1,2025-05-06,CUS3831,Canada,East,Rebecca Smith
3005,Frozen Pants,Home Goods,63.91,two,18-May-24,CUS5936,,Central,Stacy Thomas
3006,Sleek Granite Bacon,Clothing,203.26,1,2025-01-17,CUS3935,UK,Central,Kathy Lewis
3007,Fantastic Car,Home Goods,384.34,1,31-Dec-23,CUS5810,Canada,East,Abigail Jenkins
3008,Soap,Books,129.02,-,12/23/2023,CUS7192,USA,East,Ashley Swanson
3009,Licensed Mouse,Electronics,371.35,7,29-Apr-25,CUS7866,United States,East,Timothy Phillips
3010,Soft Mouse,Home Goods,418.6,3,12/08/2024,CUS5187,United Kingdom,North,Jason Gordon
3011,Granite Car,Sports,139.27,3,07/11/2024,CUS6227,canada,East,Ronald Warren
3012,Intelligent Chicken,Books,98.72,9,2024-06-30,CUS8710,United Kingdom,South,Shawn Wilson
3013,Handmade Soap,Clothing,,9,05/11/2024,CUS9446,  United States  ,Central,Jeanette Ritter
3014,Table,Clothing,214.95,2,2024-05-30,CUS2971,canada,East,Douglas Bowen DDS
3015,  Cotton Car  ,Electronics,431.44,4,05-Dec-23,CUS8556,United States,South,Phillip Kelly
3016,Fish,Electronics,333.5,10,06/27/2024,CUS5437,  UK  ,East,Shari Nichols
3017,,Home Goods,82.79,3,28-May-24,CUS6415,usa,Central,Cassandra Rich
3018,Intelligent Soap,Home Goods,86.9,6,17-May-24,CUS6729,usa,West,Natalie Anderson
3019,Used Concrete Pants,Sports,278.94,3,04/29/2024,CUS5399,United States,East,Daniel Calderon
3020,Computer,Clothing,446.97,2,01-Dec-23,CUS3596,USA,East,Amanda Hamilton
3021,Shirt,Sports,298.11,3,02-Apr-24,CUS2614,Canada,West,Kaitlyn Whitaker
3022,Small Keyboard,Sports,285.59,3,27-Apr-25,CUS8371,United Kingdom,Central,Margaret Ibarra
3023,Licensed Soft Bacon,Clothing,Error,2,14-May-25,CUS4286,Canada,East,Keith Baker
3024,Fresh Chair,Sports,420.88,4,2025-06-06,CUS9898,usa,South,Ian Phillips
3025,Frozen Shirt,Home Goods,252.33,3,12-Nov-23,CUS5286,canada,South,Stephen Malone
3026,Fish,Home Goods,205.78,3,29-May-24,CUS4404,USA,North,Nathan Smith
3027,  Granite Table  ,Electronics,441.91,8,2024-11-23,CUS8564,United Kingdom,South,Dr. Mary Nelson
3028,Plastic Sausages,Home Goods,330.41,-,27-Sep-25,CUS1620,United Kingdom,South,Heather Buchanan
3029,Unbranded Cotton Bike,Books,297.82,4,2024-07-21,CUS7378,UK,East,Melissa Jacobson
3030,Incredible Keyboard,Home Goods,190.15,8,2024-04-27,CUS1695,usa,North,James Hamilton
3031,Fresh Shoes,Books,219.74,-,15-Apr-24,CUS3829,UK,North,Brian Sheppard
,Fresh Bike,Electronics,82.32,9,01/07/2025,CUS4344,USA,South,Paul Marshall
3033,Fantastic Wooden Table,Electronics,474.75,1,2025-04-23,,UK,Central,Elizabeth Moody
3034,Fantastic Chips,Sports,415.22,two,19-Mar-25,CUS5775,United States,South,Derek Jones
3035,Generic Plastic Shoes,Books,176.11,9,11-Sep-24,CUS6131,United States,West,Ashley Frey
3036,For repair Wooden Gloves,Electronics,61.72,7,08/08/2024,CUS6731,USA,East,Trevor Mitchell
3037,Granite Bike,Sports,240.63,9,15-Oct-24,CUS8547,canada,East,Jennifer Morton
3038,Gently Used Hat,Books,120.31,3,12/29/2024,CUS8405,Canada,East,Sheila Brown
3039,  Small Cheese  ,Clothing,108.77,5,04/26/2024,CUS3838,  canada  ,Central,Savannah King
3040,Chair,Books,266.17,2,09-Apr-24,CUS8229,USA,Central,Andrew Chapman
3041,Bike,Electronics,477.19,3,23-Sep-25,CUS7718,United Kingdom,Central,Gina Jensen
3041,Bike,Electronics,477.19,3,23-Sep-25,CUS7718,United Kingdom,Central,Gina Jensen
3042,  Bacon  ,Electronics,234.77,8,09/02/2024,CUS4879,Canada,West,Casey Brown
3042,  Bacon  ,Electronics,234.77,8,09/02/2024,CUS4879,Canada,West,Casey Brown
3043,Sleek Car,Sports,154.91,5,2025-07-03,CUS2193,UK,East,Ashley Rice
3044,Intelligent Table,Sports,$46.81,6,22-Jun-25,CUS6212,  UK  ,North,Maria Larson
3045,Awesome Pizza,Home Goods,434.28,6,03/16/2024,CUS4299,canada,North,Mary Richardson
3045,Awesome Pizza,Home Goods,434.28,6,03/16/2024,CUS4299,canada,North,Mary Richardson
3046,Wooden Chicken,Clothing,436.41,9,2024-06-15,CUS9105,USA,West,David Harris
3047,New Mouse,Home Goods,N/A,9,09/26/2025,CUS3023,usa,South,Andrea Sanchez
3048,Intelligent Fresh Keyboard,Sports,201.05,5,2025-09-05,CUS8859,UK,South,Alan Wong
3048,Intelligent Fresh Keyboard,Sports,201.05,5,2025-09-05,CUS8859,UK,South,Alan Wong
3049,Awesome Concrete Mouse,Clothing,227.68,9,2025-08-18,CUS9153,United Kingdom,North,Thomas Flowers
3050,Metal Keyboard,Home Goods,327.6,2,02-Feb-24,CUS4389,  USA  ,East,Patrick Burnett
3051,Handcrafted Metal Cheese,Clothing,374.61,10,2025-05-23,CUS1702,United States,West,Robyn Harvey
3052,Used Frozen Sausages,Books,248.5,3,03/03/2024,CUS6516,canada,South,Lisa Griffin
3053,  Pants  ,Clothing,,two,18-May-24,CUS8947,canada,South,Julie Russell
3054,Tasty Bike,Electronics,84.43,7,09/27/2024,CUS1680,United Kingdom,West,Eric Santos
3055,  Small Cheese  ,Electronics,N/A,-,09/03/2024,CUS6165,UK,West,Jonathan Mercado
3055,  Small Cheese  ,Electronics,N/A,-,09/03/2024,CUS6165,UK,West,Jonathan Mercado
3056,Granite Hat,Home Goods,209.13,3,09/26/2024,CUS4758,United States,West,James Butler
3057,Shirt,Home Goods,N/A,7,2025-02-11,CUS9713,  usa  ,,Patrick Reynolds Jr.
3058,Steel Fish,Books,332.22,6,24-Oct-25,CUS8809,United Kingdom,South,Nicole Williams
3059,Unbranded Towels,Books,417.88,8,20-May-24,CUS6185,United Kingdom,Central,Frances Fowler
3060,Rustic Rubber Pizza,Clothing,494.95,,07/15/2025,CUS1405,  usa  ,North,Warren Potter
3061,Rustic Towels,Sports,459.18,8,07-Oct-24,CUS2232,United Kingdom,South,Tamara Barrera
3062,Bacon,Electronics,61.31,10,20-Jun-24,CUS7698,UK,South,Angela Robertson
3063,Refined Ball,Clothing,163.77,8,29-Jan-24,CUS5083,canada,South,Yolanda Lee
3064,Awesome Granite Chips,Books,260.31,9,09/05/2024,CUS7934,Canada,Central,Ronald Kennedy
3065,Plastic Tuna,Sports,469.92,5,27-Aug-25,CUS1626,usa,South,Sarah Cobb
3066,Fresh Shirt,Sports,397.56,10,24-Mar-24,CUS5714,  canada  ,South,Nicole Williams
3067,Towels,Electronics,183.47,1,29-Jul-24,CUS7459,USA,East,Angela Archer
3068,Practical Cheese,Sports,235.76,4,18-Apr-25,CUS3338,UK,South,Wendy Reyes
3069,  Ball  ,Books,324.75,3,2024-03-28,CUS9462,UK,South,Juan Martinez
3070,Frozen Bike,Clothing,285.15,10,20-Nov-23,CUS3018,canada,East,Eric Brown
3071,Gently Used Shoes,Electronics,483.55,10,2024-08-08,CUS3662,United Kingdom,West,Regina Pugh
3072,  Wooden Bacon  ,Clothing,336.95,6,02/02/2025,CUS3280,United States,North,Bonnie Peters
3073,Tasty Steel Chicken,Electronics,388.65,5,11/22/2023,CUS3428,United Kingdom,North,Jennifer Torres
3074,Rubber Towels,Books,161.36,9,2024-10-05,CUS8542,usa,South,Michael Garcia
3074,Rubber Towels,Books,161.36,9,2024-10-05,CUS8542,usa,South,Michael Garcia
3075,Gently Used Pizza,Books,52.84,1,2024-04-30,CUS6502,  UK  ,North,Katie Lynch
3076,Chair,Home Goods,272.98,2,2025-08-01,CUS1883,UK,North,Timothy Bautista
3077,Concrete Pants,Electronics,223.65,130,10/19/2024,CUS7792,canada,West,Brian Cook
3078,Handcrafted Metal Salad,Home Goods,407.89,10,07-Jan-24,CUS7724,United Kingdom,North,Dana Browning
3079,Incredible Plastic Keyboard,Home Goods,195.79,7,11-Aug-25,CUS1422,canada,North,Alexis Martin
3080,Gorgeous Fish,Sports,,-,03/11/2024,CUS2931,UK,East,Maria Drake
3080,Gorgeous Fish,Sports,,-,03/11/2024,CUS2931,UK,East,Maria Drake
3081,Used Granite Keyboard,Sports,Error,1,2024-08-22,CUS9872,,North,Jason Nelson
3082,Sleek Plastic Cheese,Home Goods,161.68,10,02/13/2024,CUS1698,canada,Central,Karen Duncan
3083,Fantastic Cotton Bike,Sports,349.23,,2025-07-30,CUS4021,USA,Central,Danielle Ross
3084,Plastic Pizza,Books,268.52,2,2024-03-17,CUS6152,United States,North,Eric Jenkins
3085,  Soap  ,Sports,36.3,8,11/01/2024,CUS5219,UK,East,Ethan Hicks
3086,Practical Metal Pants,Electronics,219.27,1,08-Jul-25,CUS7566,USA,East,Chelsea Martin
3087,Frozen Pants,Electronics,412.59,10,2024-07-19,CUS3515,United Kingdom,South,Nicole Orr
3088,  Practical Rubber Ball  ,Sports,249.63,5,2025-02-05,CUS7500,United Kingdom,South,Shelly Norman
3089,Refined Soap,Home Goods,399.87,2,02/14/2024,CUS4944,United States,Central,Morgan Scott
3090,Rubber Shirt,Books,487.95,4,07/27/2024,CUS8505,Canada,West,Destiny Howard
3091,Computer,Home Goods,238.44,8,2023-11-02,CUS1801,canada,South,Derek Mcdonald
3092,Tuna,Books,426.93,,2024-03-17,CUS1799,USA,North,Kelsey Harvey
3093,Rustic Granite Table,Electronics,99.37,6,09/16/2024,CUS7382,canada,Central,Patricia Norris
3094,Pizza,Electronics,N/A,9,2024-12-22,CUS1126,USA,South,Nicholas Wade
3095,New Plastic Salad,Books,111.44,6,29-Mar-25,CUS8579,UK,South,Judith Martinez
3096,Shoes,Sports,30.39,9,04/05/2024,CUS6054,UK,Central,Katie Reed
3097,Used Keyboard,Sports,163.82,9,02-Dec-24,CUS6253,USA,East,Edwin Alexander
3098,Cotton Pizza,Clothing,490.72,6,07-Jan-25,CUS3495,USA,West,Stephanie Farrell
3099,  Wooden Bike  ,Books,85.42,8,2025-09-27,CUS1996,canada,Central,Arthur Watson
3100,Gently Used Fresh Chicken,Books,229.53,6,07-Jan-25,CUS7259,Canada,South,Clinton Mayer
3101,Generic Soft Soap,Sports,269.77,8,2024-10-08,CUS3459,  usa  ,West,James Davidson
3101,Generic Soft Soap,Sports,269.77,8,2024-10-08,CUS3459,  usa  ,West,James Davidson
3102,Plastic Bacon,Sports,394.67,10,06/05/2024,CUS3325,United Kingdom,West,Amy Lewis
3103,Rubber Shoes,Clothing,188.98,7,26-Apr-24,CUS7734,United Kingdom,North,Randy Gilbert
3104,Rubber Bike,Home Goods,425.17,6,14-Jan-24,CUS5262,United States,North,Katherine Mays
3105,Gloves,Sports,388.09,9,16-Apr-24,CUS3340,USA,Central,Lee Hogan
,Granite Soap,Electronics,280.3,,19-May-25,CUS2149,UK,North,Robin Chan
3107,Rubber Chicken,Clothing,106.69,3,25-Nov-23,CUS2773,usa,Central,Latasha Reed
3108,Wooden Keyboard,Clothing,252.94,4,29-Oct-25,CUS2717,  usa  ,South,Brent Harper
3109,Pants,Sports,138.48,10,09/17/2025,CUS2591,Canada,West,Charles Gray
3110,Handcrafted Granite Car,Home Goods,483.58,3,14-Apr-25,CUS4877,UK,South,Julia Smith
3111,Refined Wooden Salad,Clothing,135.45,7,06/20/2024,CUS4520,usa,West,Mary Taylor
3111,Refined Wooden Salad,Clothing,135.45,7,06/20/2024,CUS4520,usa,West,Mary Taylor
3112,Practical Granite Cheese,Clothing,54.36,8,2025-08-22,CUS1175,canada,East,Malik Lewis
3113,Tasty Mouse,Electronics,104.79,4,08/18/2024,CUS5079,usa,North,Brian Davis
3114,Granite Gloves,Clothing,470.23,-,2024-01-08,CUS5274,  UK  ,East,Michael Wise
3114,Granite Gloves,Clothing,470.23,-,2024-01-08,CUS5274,  UK  ,East,Michael Wise
3115,Plastic Cheese,Clothing,229.45,1,2025-06-28,CUS4847,Canada,North,Seth Buck
3116,Tuna,Electronics,474.81,5,2023-11-19,CUS1564,Canada,East,Daniel Griffin
3117,For repair Chair,Clothing,N/A,2,04/20/2025,CUS9434,Canada,Central,Hunter Patton
3118,Frozen Chair,Books,87.76,one,2025-10-01,CUS9197,United States,North,Jodi Dougherty
3119,Wooden Car,Clothing,287.52,3,09/08/2024,CUS6190,UK,East,April Koch
3120,Keyboard,Sports,73.5,9,01/11/2024,CUS6752,United States,North,Megan Chase
3120,Keyboard,Sports,73.5,9,01/11/2024,CUS6752,United States,North,Megan Chase
3121,Fantastic Bacon,Sports,202.85,2,2025-01-28,CUS3686,USA,East,Tiffany Ball
3122,Intelligent Shirt,Books,410.4,3,06/02/2024,CUS4061,  United Kingdom  ,West,Hannah Baker
