OrderID,Product,Category,Price,Quantity,OrderDate,CustomerID,Country,Region,Salesperson
2390,Chicken,Clothing,91.22,6,01-Feb-24,CUS4206,United Kingdom,North,William Ewing
2391,Metal Sausages,Books,430.96,9,27-Dec-24,CUS3258,Canada,South,Kyle Lee
2392,Handcrafted Concrete Table,Sports,426.4,3,08-Jul-25,CUS2934,UK,Central,Donna Brown
2393,Used Sausages,Electronics,142.38,3,22-May-25,CUS2264,United Kingdom,South,Andrea Braun
2394,  Tasty Soft Cheese  ,Books,256.29,8,06/11/2025,CUS9061,canada,Central,Charles Schultz
2395,Metal Cheese,Clothing,211.85,6,2024-03-17,CUS3054,UK,North,Marcus Taylor
2396,Steel Fish,Clothing,$148.20,5,2025-08-23,CUS9109,USA,South,Dr. Jordan Smith
2397,Incredible Salad,Books,296.99,7,2024-11-17,CUS1406,Canada,East,Zachary Brown
2398,Ball,Books,443.22,9,31-Aug-24,CUS8135,UK,South,Jennifer Kim MD
2398,Ball,Books,443.22,9,31-Aug-24,CUS8135,UK,South,Jennifer Kim MD
2399,Handmade Bacon,Home Goods,Error,4,26-Dec-24,CUS4419,canada,North,Anne Bowen
2400,Salad,Clothing,483.76,10,11-May-25,CUS4472,UK,East,Adam Allen
2401,Car,Electronics,328.87,1,11/09/2024,CUS4328,United Kingdom,North,Danielle Mcbride
2402,New Soap,Sports,442.64,103,2025-06-28,CUS3725,usa,East,John Murphy
2403,Fresh Bacon,Sports,110.73,4,08/10/2025,CUS7747,United States,East,Charles Ford
2404,Fresh Tuna,Clothing,225.31,9,2025-05-21,CUS6073,United Kingdom,Central,Jason Yates
2405,Chicken,Sports,318.68,10,2024-12-17,CUS6234,UK,South,Bruce Krause
2406,Gently Used Computer,Sports,36.09,2,08-Apr-25,CUS7577,UK,East,Jeremy Johnson
2407,Metal Soap,Books,280.48,10,23-Apr-25,CUS6125,  usa  ,South,William Martinez
2408,Chair,Electronics,374.75,2,2024-06-25,CUS2602,UK,North,Heather Calderon
2409,Plastic Sausages,Sports,154.75,9,11/02/2024,CUS1688,UK,North,Douglas Peters
2410,Wooden Tuna,Electronics,467.08,2,19-Apr-24,CUS2909,USA,West,Charles Underwood
2411,Fresh Pizza,Electronics,13.59,6,24-Nov-24,CUS8415,  Canada  ,East,Patricia Jarvis
2412,  Tasty Concrete Soap  ,Sports,334.47,6,14-Mar-24,CUS2772,United States,East,Jeremy Kennedy
2413,  Licensed Sausages  ,Home Goods,196.97,4,09/12/2025,CUS5447,United Kingdom,North,Mike Barnes
2414,Wooden Chair,Sports,426.1,8,03/07/2024,CUS2940,United Kingdom,South,Michael Nicholson
2415,Keyboard,Clothing,290.67,9,2024-09-26,CUS4309,United Kingdom,North,Theresa Clark
2416,Awesome Ball,Sports,387.83,2,06/07/2025,CUS3461,United Kingdom,East,Amanda Johnson
2417,Licensed Granite Sausages,Electronics,Error,8,04-Dec-24,CUS7921,Canada,South,Anthony Carroll
2418,New Cheese,Sports,311.63,9,11/25/2023,CUS5947,canada,South,Michael Villarreal
2419,Fantastic Steel Gloves,Clothing,405.53,two,17-Jun-24,CUS2053,United States,East,James Anderson
2420,Tuna,Electronics,163.2,3,2024-01-16,CUS3011,United States,North,Amanda Preston
2420,Tuna,Electronics,163.2,3,2024-01-16,CUS3011,United States,North,Amanda Preston
2421,Tasty Chicken,Books,359.62,9,2024-08-19,CUS1334,  usa  ,South,Christina Olson
2422,Licensed Rubber Towels,Home Goods,214.07,1,2024-12-17,CUS1438,USA,South,Christopher Burns
2423,Chair,Books,465.24,9,13-Nov-24,CUS5739,  Canada  ,East,Shelby Pittman
2424,Unbranded Chair,Books,129.24,1,2023-11-02,CUS5979,USA,Central,Jimmy Lynn
2425,Refined Granite Bacon,Sports,86.37,1,04/25/2024,CUS3402,canada,East,Susan Haynes
2426,Refined Cheese,Clothing,$287.02,5,2023-11-23,CUS9007,usa,South,John Case
2427,Computer,Sports,367.3,one,05/19/2025,CUS9446,United Kingdom,East,Jamie Hall
2427,Computer,Sports,367.3,one,05/19/2025,CUS9446,United Kingdom,East,Jamie Hall
2428,Awesome Steel Gloves,Electronics,298.43,10,2025-10-25,CUS9709,usa,West,Marie Moore
2428,Awesome Steel Gloves,Electronics,298.43,10,2025-10-25,CUS9709,usa,West,Marie Moore
2429,Handcrafted Computer,Sports,53.58,8,01/07/2024,CUS1626,canada,West,Lisa Castillo
2430,New Soft Keyboard,Home Goods,184.63,2,03-Oct-25,CUS9242,Canada,South,Ashley Barnes
2431,  Fantastic Cotton Mouse  ,Sports,179.42,9,12/25/2023,CUS3774,canada,Central,Carolyn Johnson
2432,Tasty Soft Ball,Home Goods,350.22,3,2024-04-08,CUS9514,UK,West,John Hopkins
2433,Awesome Fresh Table,,Error,5,19-Dec-24,CUS2090,United Kingdom,North,Melinda Munoz
2434,Handmade Computer,Electronics,107.32,7,06/26/2025,CUS1176,Canada,West,Andrea Perkins
2435,Licensed Plastic Table,Books,211.47,3,09/22/2025,CUS8739,United States,South,Jason Clark
2436,Incredible Plastic Keyboard,Home Goods,263.36,10,2024-01-01,CUS7044,Canada,Central,Connor Knight
2437,  Steel Chicken  ,Books,245.27,9,2025-04-22,CUS9353,United States,Central,Denise Simon
2438,  Awesome Plastic Cheese  ,Home Goods,331.92,3,01/24/2024,CUS9884,United Kingdom,West,Wendy Delacruz
2439,Unbranded Granite Shoes,Sports,373.62,4,2025-05-17,CUS4086,United States,East,Cynthia Aguilar
2440,Salad,Books,415.3,9,28-May-24,CUS4928,canada,East,Stacey Jones
2441,Frozen Computer,Sports,298.57,5,2025-07-11,CUS8142,canada,West,Michael Hunt
2442,Sausages,Books,Error,1,2025-07-16,CUS3320,Canada,North,Amber Valentine
2443,Unbranded Shirt,Home Goods,30.4,7,2024-08-19,CUS8934,  Canada  ,South,Ruth Matthews
2444,Tasty Shoes,Home Goods,80.14,2,07/06/2025,CUS9204,canada,Central,Mark Young
2445,Tasty Fish,Electronics,357.19,9,2024-10-26,CUS9585,UK,East,Carlos Mitchell DDS
2446,Mouse,Home Goods,64.78,4,14-Dec-24,CUS8788,United States,West,Theresa Butler
2447,Gloves,Sports,329.81,4,07/09/2025,CUS4871,  UK  ,Central,Erin Singh
2448,Soap,Home Goods,104.55,5,02/28/2025,CUS3737,Canada,West,Paul Nguyen
2449,Chair,Home Goods,399.32,8,2024-07-05,CUS4547,United Kingdom,North,Peter Phillips
2450,Licensed Cotton Salad,Clothing,253.07,4,12/13/2024,CUS1075,USA,North,Jeffrey Dickerson
2451,Mouse,Books,333.61,9,10-Nov-24,CUS9930,USA,East,Wanda Garcia
2452,Salad,Clothing,386.14,one,14-Nov-23,CUS9957,United Kingdom,East,Stephanie Powell
2453,  Generic Cotton Computer  ,Home Goods,Error,6,12-Feb-24,CUS8893,United Kingdom,South,James Morales
2454,Fantastic Steel Chair,Clothing,174.34,10,14-Oct-25,CUS8288,United Kingdom,Central,Patrick Beasley
2455,Gently Used Metal Pizza,Home Goods,160.45,3,2024-05-29,CUS1606,canada,Central,Deborah Berry
2456,Incredible Cotton Shirt,Sports,268.45,3,01/08/2024,CUS1934,UK,North,Nicholas Kelley
2457,Cotton Ball,Home Goods,99.53,7,2024-03-11,CUS1139,USA,West,Jorge Harrington
2457,Cotton Ball,Home Goods,99.53,7,2024-03-11,CUS1139,USA,West,Jorge Harrington
2458,Wooden Shirt,Books,461.95,2,2024-11-05,CUS4068,usa,East,Robert Mejia MD
2459,  Frozen Table  ,Electronics,44.5,118,13-Oct-24,CUS5565,canada,,James Myers
2460,Soft Fish,Clothing,257.39,-,01/01/2024,CUS8592,canada,West,Justin Robinson
2461,Licensed Wooden Soap,Clothing,215.53,10,09-Jul-24,CUS5391,canada,West,Kimberly Mclean
2462,Plastic Cheese,Electronics,$426.57,134,01-Jun-25,CUS3018,UK,Central,Heather Bell
2463,Bike,Electronics,145.76,2,26-Feb-24,CUS5406,canada,North,Rebecca Blanchard
2464,Gently Used Rubber Car,Clothing,251.49,6,21-Sep-24,CUS4087,UK,East,Jon Johnson
2465,Keyboard,Books,275.4,5,2025-04-19,CUS9828,United Kingdom,West,Gregory Moses
2466,New Pants,Books,22.6,10,18-Jun-25,CUS4494,United States,North,Allison Porter
2467,Plastic Cheese,Sports,265.22,one,08/19/2024,CUS6121,United States,East,Stuart Cole
2468,Practical Granite Salad,Home Goods,259.1,7,2023-12-15,CUS7924,usa,Central,Chase Alvarez
2469,Incredible Plastic Chips,Books,463.33,10,2023-11-09,CUS3436,United States,Central,Vickie Silva
2470,Pants,Home Goods,203.38,7,27-Jul-24,CUS7372,United Kingdom,South,Andrew Delgado
2471,Sausages,Sports,47.74,184,20-Mar-24,CUS5186,United Kingdom,East,Dillon Callahan
2472,For repair Bacon,Home Goods,93.1,two,06-Dec-23,CUS5188,USA,East,Heather Patterson
2473,Handcrafted Shoes,Electronics,291.28,3,09/20/2025,CUS2437,USA,North,Cynthia Fletcher
2474,For repair Mouse,Books,113.86,3,03/15/2025,CUS9398,  usa  ,West,James Barrett
2475,Frozen Tuna,Books,441.08,4,2024-02-09,CUS8856,  USA  ,Central,Samuel Combs PhD
2476,Handmade Granite Chair,Home Goods,358.81,5,24-Nov-24,CUS2854,USA,North,Cynthia Taylor
2477,Small Keyboard,Home Goods,42.59,4,03/18/2024,CUS1013,United Kingdom,East,David Leon
2478,Intelligent Soft Bike,Books,338.32,9,14-Mar-24,CUS4741,United Kingdom,East,Robert Rhodes
2479,Salad,Clothing,N/A,7,10/15/2025,CUS3663,usa,North,Andrew Huynh
2480,Refined Rubber Pizza,Home Goods,473.28,10,01-Apr-25,CUS4823,UK,Central,Jonathan Estrada
2481,  Used Sausages  ,Electronics,382.43,2,2023-12-22,CUS7185,UK,South,Connie Perez
2482,Plastic Shoes,Sports,242.3,,,CUS3898,canada,East,Patrick Frazier
2483,Wooden Chips,Books,361.32,7,08/03/2024,CUS1819,  canada  ,West,Mitchell Wilson
2484,Keyboard,Sports,408.72,1,2023-12-27,CUS5624,  Canada  ,North,Shawn Pearson
2485,Intelligent Wooden Bike,Electronics,59.16,4,2024-04-15,CUS7352,United States,South,Douglas Jackson
2486,For repair Plastic Chicken,Books,269.62,2,23-Dec-24,CUS8190,usa,South,Harry Smith
2487,Refined Chicken,Books,247.8,7,10/18/2025,CUS5874,UK,North,Michael Allen
2488,Bike,Electronics,304.61,6,2024-11-26,CUS7443,  canada  ,South,Jessica Jackson
2489,Fantastic Soft Pizza,Books,418.38,two,2024-08-22,CUS9652,usa,North,Julia Gates
2490,Towels,Home Goods,371.34,133,11-Nov-23,CUS9431,UK,East,Sarah Johnson
2491,Table,Clothing,415.46,8,06-Sep-25,CUS1521,Canada,South,Tracy Jenkins
2492,Ergonomic Shoes,Clothing,416.07,7,04/29/2024,CUS5360,Canada,South,Carol Perkins
2493,Mouse,Books,385.21,4,2025-07-02,CUS4878,usa,Central,Leah Dunlap
2494,Ball,Electronics,133.55,two,01/25/2024,CUS9381,United Kingdom,East,Jordan Anderson
2495,Steel Pizza,Clothing,19.98,9,01/11/2025,CUS7369,UK,Central,Alfred Medina
2496,Pants,Electronics,Error,10,23-Aug-25,CUS9314,United Kingdom,North,Karen Garcia
2497,Towels,Sports,200.9,4,09/21/2025,CUS9455,  usa  ,East,Christopher Thompson
2498,Refined Chair,Books,385.59,9,11-Mar-25,CUS9915,UK,East,Mercedes Meyer
2499,Incredible Plastic Ball,Electronics,434.96,2,03-Dec-23,CUS2115,United Kingdom,North,Lauren Fowler
2500,Concrete Towels,Clothing,401.67,6,2025-01-04,CUS6781,UK,Central,Katie Yoder
2501,Chicken,Electronics,49.91,7,07/10/2024,CUS5915,USA,North,Sharon Henderson
2502,Practical Concrete Sausages,Clothing,144.76,135,2024-09-05,CUS5206,United Kingdom,East,Krystal Young
2503,  Metal Chair  ,Electronics,395.9,6,02/18/2025,CUS8156,  United Kingdom  ,Central,Katherine Jones
2504,Plastic Mouse,Books,244.53,9,01/22/2025,CUS6565,canada,West,Brittany Gonzales
2505,Granite Chips,Books,27.38,8,30-Oct-24,CUS2053,UK,South,Steven Dominguez
2506,Rustic Bacon,Electronics,92.54,7,2025-03-03,CUS4314,United States,East,Lance Thornton
2507,Bike,Electronics,45.64,3,2025-08-30,CUS7441,canada,West,Jennifer Anderson
2508,Wooden Sausages,Books,470.79,1,26-Apr-25,CUS4678,United States,North,Brianna Morgan
2509,Handcrafted Soap,Electronics,32.75,4,09-Jun-24,CUS6329,UK,North,Jennifer Bradford
2510,Chair,Clothing,304.57,8,12/18/2024,CUS6842,canada,East,Amy Mason
2511,Gorgeous Granite Bacon,Home Goods,339.71,4,12/23/2023,CUS7711,  United Kingdom  ,South,Debra Jackson
2512,Handcrafted Wooden Bike,Sports,11.09,8,2025-04-05,CUS3925,UK,Central,Anthony Gonzales
2513,Awesome Steel Mouse,Books,450.44,5,01/23/2025,CUS7399,United States,West,Cathy Silva
2513,Awesome Steel Mouse,Books,450.44,5,01/23/2025,CUS7399,United States,West,Cathy Silva
2514,Rustic Gloves,Electronics,274.55,1,2025-02-24,CUS1299,canada,West,Christopher Jones
2515,Sleek Tuna,Home Goods,,2,29-Oct-24,CUS3062,UK,North,James Drake
2516,Granite Keyboard,Sports,324.48,9,12-Jul-25,CUS1342,usa,East,Kristin Jones
2517,Rustic Soap,Home Goods,345.81,6,19-Mar-25,CUS6449,canada,Central,Emily Hinton
2518,Bacon,Books,331.47,1,07/18/2024,CUS7086,canada,Central,Eric Barnett
2519,Used Rubber Sausages,Home Goods,123.36,1,10/19/2024,CUS2944,canada,South,Mary Walker
2520,Sleek Keyboard,Home Goods,82.89,9,30-Jul-24,CUS4113,United Kingdom,North,Catherine Thomas
2521,Chair,Sports,301.38,3,09/29/2025,CUS9578,canada,North,Kevin Mendez
2522,Practical Concrete Tuna,Clothing,354.36,8,24-Mar-25,CUS2045,  USA  ,,Debra Lowe
2523,Pants,Sports,331.7,1,2024-10-11,CUS5689,USA,South,Angelica Foster
2524,Granite Car,Books,316.66,6,02/17/2025,CUS3036,USA,East,Brett Campbell
2525,Hat,Electronics,,6,2024-04-06,CUS3456,canada,Central,Brian Barnes
2526,Cotton Chips,Clothing,472.02,5,07/28/2025,CUS8635,UK,South,David Rios
2527,Licensed Soft Chips,Clothing,201.63,one,09-Dec-24,CUS4204,  UK  ,South,Sharon Nguyen
2528,Rubber Hat,Books,80.58,119,02/23/2024,CUS6406,USA,West,Lindsay Price
2529,Fantastic Ball,Home Goods,447.2,5,13-Apr-25,CUS1482,usa,Central,James Rivera
2530,Bike,Electronics,70.32,5,09-Aug-25,CUS1377,canada,Central,Casey Jones
2531,  Concrete Pizza  ,Sports,121.45,9,01/03/2024,CUS7267,USA,Central,Lori Wright
2532,Computer,Books,201.27,7,2023-12-30,CUS8073,usa,South,Lee Sims
2533,Fresh Chair,Electronics,$479.29,,2025-07-26,CUS8971,Canada,North,Julie Smith
2534,Handmade Steel Fish,Electronics,386.16,9,26-Dec-23,CUS8667,usa,Central,Amy Bryan
2535,Handcrafted Concrete Shirt,Sports,318.76,-,2024-02-15,CUS1426,  usa  ,South,Shannon Smith
2535,Handcrafted Concrete Shirt,Sports,318.76,-,2024-02-15,CUS1426,  usa  ,South,Shannon Smith
2536,  Concrete Sausages  ,Books,229.42,10,03/01/2025,CUS4852,USA,East,Emma Henry
2537,Awesome Frozen Fish,Sports,19.26,10,12/14/2023,CUS8160,usa,Central,Teresa Palmer
2538,Soft Chicken,Sports,248.82,10,21-Jun-24,CUS7994,canada,Central,Rachel Moore
2539,Computer,Sports,94.0,8,2024-01-17,CUS5360,United States,South,Jenny Bennett
2540,Pants,Clothing,250.85,one,2025-01-20,CUS5912,canada,West,Bruce Miller
2541,Plastic Car,Home Goods,423.13,2,2024-04-16,CUS2109,UK,North,Daniel Parks
2541,Plastic Car,Home Goods,423.13,2,2024-04-16,CUS2109,UK,North,Daniel Parks
2542,Concrete Table,Electronics,432.45,4,2023-12-26,CUS8316,UK,East,Isaiah Greene
2543,Sleek Concrete Computer,Sports,60.76,6,2024-06-26,CUS6826,Canada,North,Gregory James
2544,Table,Books,477.12,111,12/07/2023,CUS7589,United Kingdom,North,Michael Roth
2545,  Rubber Table  ,Electronics,346.4,1,22-Dec-24,CUS7717,United States,East,Norman Jones
2546,  Plastic Shirt  ,Home Goods,274.06,,28-Jul-25,CUS3384,usa,West,Jill Martinez
2547,  Handmade Plastic Table  ,Sports,352.81,4,11/29/2024,CUS3520,United States,South,
2547,  Handmade Plastic Table  ,Sports,352.81,4,11/29/2024,CUS3520,United States,South,
2548,Generic Metal Keyboard,,211.37,2,04/04/2025,CUS7969,canada,North,Mckenzie Gutierrez
2549,Fantastic Pizza,Clothing,377.52,6,07/21/2024,CUS3512,USA,West,Dale Hogan
2550,Concrete Hat,Books,26.65,2,2024-05-01,CUS9062,United States,West,Sean Patterson
2551,New Metal Mouse,Books,212.35,138,2025-07-06,CUS1893,United States,South,Angela Sandoval
2552,Granite Computer,Books,256.74,8,2025-08-12,CUS3922,UK,East,Bryan Brown
2553,Granite Pizza,Clothing,422.04,5,20-Jan-25,CUS6966,Canada,East,Steven Woods
2554,Sausages,Electronics,284.72,5,2025-07-15,CUS2860,United Kingdom,Central,Danielle Anderson
2555,Gorgeous Cheese,Books,368.91,8,21-Dec-24,CUS9863,USA,West,David Mccormick
2556,  Tasty Shirt  ,Electronics,391.95,4,07/19/2024,CUS8538,canada,East,Michael Mack
2557,  Mouse  ,Books,277.33,158,06-Dec-24,CUS7086,United Kingdom,South,James Bean
2558,Fresh Shoes,Clothing,437.2,3,2024-10-09,CUS4798,  usa  ,West,Derek Garcia
2559,Soft Shoes,Clothing,218.11,3,04/12/2025,CUS5508,usa,East,Julia Gonzalez
2560,Plastic Table,Home Goods,476.82,1,02-Sep-24,CUS1024,Canada,North,Jonathan Casey
2561,Incredible Soft Gloves,Home Goods,372.11,8,10-Dec-23,CUS2003,Canada,North,Kenneth Bryant
2562,Bacon,Sports,N/A,4,26-Jan-25,CUS7393,usa,South,Patrick Lewis
2563,Rubber Pants,Electronics,105.86,10,13-Dec-23,CUS8162,UK,East,James Lopez
2564,Wooden Shoes,Sports,277.54,7,04/13/2025,CUS1400,USA,Central,Paige Wilson
2565,Small Soap,Clothing,277.89,10,09-Dec-24,CUS4710,USA,South,Bobby Matthews
2566,Table,Sports,141.79,8,25-Sep-24,CUS2310,United Kingdom,Central,Amy Acevedo
2567,Frozen Towels,Books,91.32,7,2025-06-02,CUS5999,Canada,East,Elizabeth Suarez
2568,Soft Bacon,Sports,Error,8,04/02/2024,CUS5578,USA,South,Lori Brown
2569,Gently Used Pizza,Sports,451.31,7,10/31/2024,CUS6581,United States,East,Krista Martin
2570,Towels,Home Goods,268.4,5,15-Mar-24,CUS7345,United States,East,Cody Johnson
2571,Ergonomic Concrete Gloves,Books,248.02,10,10/05/2025,CUS4326,Canada,Central,Adam Wood
2572,Gorgeous Tuna,Electronics,338.55,9,2025-02-05,CUS8234,United States,East,Chad Sheppard
2573,Unbranded Concrete Chips,Home Goods,409.44,1,2024-05-23,CUS4307,usa,East,William Rivera DDS
2574,Wooden Table,Home Goods,92.22,5,07/24/2024,CUS4463,usa,North,Adrian Duffy
2575,Shirt,Electronics,118.15,6,01/09/2025,CUS7027,usa,West,Isabella Brewer
2576,Metal Shoes,Books,162.36,3,11/12/2024,CUS5021,USA,West,James Williams
2577,Wooden Chips,Sports,313.83,10,10/19/2024,CUS6234,  United Kingdom  ,South,Kevin Vazquez
2578,Frozen Tuna,Sports,197.04,133,2025-04-11,CUS4809,United States,East,Sarah Potts
2579,New Metal Cheese,Electronics,187.98,one,27-Apr-25,CUS1892,UK,West,Kimberly Griffith
2580,New Granite Chicken,Sports,499.33,5,06-Oct-25,CUS3586,canada,Central,Steven Patterson
2581,Cotton Car,Sports,390.02,7,03/15/2024,CUS9152,  usa  ,East,James Fisher
2582,  New Gloves  ,Clothing,16.31,4,2024-06-25,CUS2432,canada,South,Andrew Harris
2583,Soap,Books,205.29,10,2024-11-12,CUS5531,usa,West,Martin Barrett
2584,Cotton Pants,Books,497.1,8,2024-08-03,CUS3451,United Kingdom,West,Gregory Wood
2585,Unbranded Soft Towels,Sports,431.71,1,09/02/2024,CUS1579,Canada,South,Alexander Guzman
2586,Fresh Salad,Clothing,410.69,8,2025-07-08,CUS6951,United Kingdom,North,Rachel Frazier
2587,Granite Tuna,Home Goods,390.73,1,2024-08-21,CUS1544,United Kingdom,North,Jason Juarez
2588,Gorgeous Metal Cheese,Clothing,394.85,1,07/27/2025,CUS9916,  usa  ,East,Julia Spencer
2589,Cheese,Books,360.13,6,2025-09-06,CUS8129,United States,West,Peggy Tate
2590,Plastic Soap,Home Goods,195.95,191,08/11/2025,CUS6515,United States,North,Alexandria Mitchell
2591,Car,Clothing,181.55,3,07/24/2024,CUS2016,  canada  ,East,Karen Bryant
2592,Gorgeous Shirt,Electronics,53.6,7,09-Dec-24,CUS1050,canada,West,Elizabeth Howard
2593,Steel Pizza,Clothing,385.27,,2025-08-30,CUS3820,United States,South,Sheila Morrison
2594,Salad,Electronics,96.44,6,2024-12-01,CUS1525,canada,North,Michael Hopkins DDS
2595,Generic Frozen Bike,Clothing,162.1,3,10/20/2025,CUS1610,United States,Central,Amber Moody
2596,Plastic Chips,Books,97.93,10,12/19/2024,CUS6041,  United States  ,Central,Carrie Elliott
2597,  Shoes  ,Home Goods,207.94,5,05-Dec-24,CUS7236,USA,North,Noah Mcbride
2598,Intelligent Tuna,Electronics,224.41,one,2024-10-23,CUS4179,usa,Central,Heidi Perry
2599,Ergonomic Pants,Books,114.34,,11/25/2023,CUS4980,UK,South,Jessica Martin
2600,Keyboard,Sports,,2,10/21/2025,CUS1697,United Kingdom,Central,Michele Fernandez
2601,Shoes,Clothing,104.85,4,2024-09-09,CUS3028,Canada,East,Juan Mccarthy
2602,Frozen Pizza,Clothing,155.86,1,2024-05-11,CUS7142,usa,South,Wendy Rivas
2603,Wooden Mouse,Clothing,276.52,7,28-Jun-24,CUS1158,Canada,Central,Joshua Perez
2604,Ergonomic Fish,Clothing,115.76,one,12-Mar-24,CUS7132,usa,East,Michael Miller
2604,Ergonomic Fish,Clothing,115.76,one,12-Mar-24,CUS7132,usa,East,Michael Miller
2605,Metal Hat,Sports,Error,7,2024-04-07,CUS7753,canada,South,Melissa Werner
2606,  Sausages  ,Home Goods,439.12,two,02-May-25,CUS9314,United Kingdom,East,Ronald Pearson
2607,Chair,Electronics,494.0,,2025-04-24,CUS3303,United Kingdom,Central,Todd Smith
2608,Intelligent Steel Pants,Home Goods,N/A,6,2024-06-05,CUS4617,,East,Kevin Riggs
2609,Granite Bike,Books,432.59,188,07/08/2025,CUS1010,usa,West,Crystal Khan
2610,Tasty Metal Gloves,Home Goods,205.87,5,08/26/2024,CUS7988,USA,West,Chad Jones
2611,Handcrafted Granite Car,Clothing,448.55,two,25-Oct-24,CUS3515,,South,Martha Smith
2612,Unbranded Keyboard,Clothing,431.81,4,04/22/2025,CUS6612,canada,East,Wendy Harper
2613,Bike,Books,342.47,one,2024-02-21,CUS4134,United States,North,Cody Hughes DDS
2614,Fantastic Soap,Clothing,67.79,6,02-Oct-25,CUS6643,United States,Central,Dr. Brianna Noble
2615,Gorgeous Soft Pants,Books,233.8,7,03-Feb-25,CUS6821,UK,North,James Thompson
2616,Licensed Ball,Books,292.17,1,2024-09-10,CUS2036,usa,East,Jeremiah Frank
2617,Salad,Home Goods,16.76,4,2024-12-10,CUS9262,  United States  ,Central,Kathleen Mcconnell
2618,Mouse,Books,394.1,7,2024-10-30,CUS9265,  usa  ,North,Courtney Francis
2619,For repair Car,Home Goods,165.37,10,2024-01-23,CUS2477,UK,Central,Mrs. Katherine Patterson
2620,For repair Frozen Gloves,Electronics,184.17,9,2024-07-17,CUS7749,UK,South,Thomas Austin
2621,Bacon,Home Goods,442.93,10,08/17/2025,CUS9068,United Kingdom,South,Angela Hoover
2622,Plastic Bacon,Electronics,429.5,3,11/01/2023,CUS6758,UK,West,Julia Jordan
2623,,Books,85.05,,19-Sep-24,CUS1308,United Kingdom,North,Mr. Daniel Hernandez
2624,  Small Towels  ,Sports,87.96,9,18-Nov-23,CUS1506,United States,North,Kevin Miller
2625,Fish,Home Goods,283.54,6,01/06/2025,CUS4459,United Kingdom,Central,Alan Schultz
2626,Incredible Frozen Hat,Home Goods,,7,11-Jul-25,CUS2375,USA,North,Crystal Hansen
2627,Small Cheese,Books,74.8,2,20-Dec-24,CUS4459,USA,South,Linda Obrien
